CustomerId,CustomerCode,CustomerName,AreaName,IndustryName,OrderNumber,OrderDate,ProductCode,ProductName,Length
2111,JKSLTD,JK’S 2018 LIMITED,SOUTHLAND,STEEL FABRICATORS,(NUMBER),2015-02-20 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3935,STEWCA,STEWART & CAVALIER LTD,WAIKATO,GENERAL ENGINEERING,(NUMBER),2015-03-02 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1292,ECKFOR,ECKFORD ENGINEERING (2002) LTD,MARLBOROUGH,GENERAL ENGINEERING,(NUMBER),2015-03-09 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3950,STRFAB,STRINGER FABRICATORS,CHCH EAST,SHEETMETAL ENGINEERS,1219463,2015-03-11 14:08:33.987,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4668,BMENGI,B M ENGINEERING LIMITED,CHCH WEST,MANUFACTURERS,1222970,2015-03-18 16:26:18.373,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
357,BAILEN,BAILEY ENGINEERING LIMITED,AUCKLAND NORTH,STEEL FABRICATORS,1225310,2015-03-24 16:44:44.867,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1059,CULHEN,CULHAM ENGINEERING COMPANY LTD,NORTHLAND,STEEL FABRICATORS,(NUMBER),2015-03-26 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2028,INDUSE,INDUSTRIAL SERVICES SOUTH AUCKLAND LIMITED,AUCKLAND SOUTH,GENERAL ENGINEERING,(NUMBER),2015-04-08 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
506,BOBSCR,TONY PEETI ENGINEERING LTD.,HAWKES BAY,GENERAL ENGINEERING,(NUMBER),2015-04-09 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2047,INSTEE,IN STEEL LTD,AUCKLAND SOUTH,STEEL FABRICATORS,1233765,2015-04-16 11:56:39.800,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3200,PKSTIR,P K STIRLING & CO LTD,WELLINGTON,GENERAL ENGINEERING,1235344,2015-04-21 07:46:10.983,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1260,ZZE4EN,E4 ENGINEERING LTD,CHCH NORTH,STEEL FABRICATORS,1240718,2015-05-06 16:18:18.973,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1260,ZZE4EN,E4 ENGINEERING LTD,CHCH NORTH,STEEL FABRICATORS,1243400,2015-05-11 14:54:26.483,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3934,STEVWE,STEVE'S WELDING SERVICES  LTD,WELLINGTON,GENERAL ENGINEERING,(NUMBER),2015-05-11 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
6609,ARCHLO,ARCHLOW ENGINEERING LTD ,PALMERSTON NORTH,GENERAL ENGINEERING,(NUMBER),2015-05-15 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1260,ZZE4EN,E4 ENGINEERING LTD,CHCH NORTH,STEEL FABRICATORS,(NUMBER),2015-05-26 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1260,ZZE4EN,E4 ENGINEERING LTD,CHCH NORTH,STEEL FABRICATORS,(NUMBER),2015-05-26 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1378,EQUENG,E-QUIP ENGINEERING LTD,WEST COAST,GENERAL ENGINEERING,(NUMBER),2015-05-27 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1059,CULHEN,CULHAM ENGINEERING COMPANY LTD,NORTHLAND,STEEL FABRICATORS,(NUMBER),2015-06-22 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
255,ARCWEN,ARCWELL ENGINEERING LTD,NORTHLAND,GENERAL ENGINEERING,(NUMBER),2015-07-02 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
255,ARCWEN,ARCWELL ENGINEERING LTD,NORTHLAND,GENERAL ENGINEERING,(NUMBER),2015-07-02 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
6425,ZZCEN,CENTRAL ENGINEERING & REPAIRS LTD,SOUTHLAND,GENERAL ENGINEERING,(NUMBER),2015-07-02 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2111,JKSLTD,JK’S 2018 LIMITED,SOUTHLAND,STEEL FABRICATORS,(NUMBER),2015-07-03 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1002085,2013-02-19 16:51:38.120,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1047657,2013-08-12 00:00:00.000,SEG25+12193050,SHEET ELECTRO GALV,1
3246,PRECLA,PRECISION LASER CUTTING LTD,AUCKLAND SOUTH,STEEL FABRICATORS,1047787,2013-08-12 15:52:40.523,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,(NUMBER),2013-08-15 00:00:00.000,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1049937,2013-08-21 08:10:04.660,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1051607,2013-08-26 07:59:00.540,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1059329,2013-09-20 12:22:47.023,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1066494,2013-10-14 09:40:57.227,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1068194,2013-10-17 16:43:59.610,SEG25+12193050,SHEET ELECTRO GALV,1
3971,SUPRSH,SUPREME SHEETMETALS LTD,HAMILTON,SHEETMETAL ENGINEERS,(NUMBER),2013-12-16 00:00:00.000,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1091824,2014-01-21 14:38:27.583,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1136559,2014-06-19 10:20:40.893,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1142144,2014-07-08 08:06:48.440,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1148451,2014-07-29 08:30:59.777,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1151086,2014-08-07 10:17:05.040,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1162847,2014-09-24 15:30:10.100,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1163080,2014-09-11 13:16:51.977,SEG25+12193050,SHEET ELECTRO GALV,1
3246,PRECLA,PRECISION LASER CUTTING LTD,AUCKLAND SOUTH,STEEL FABRICATORS,1164575,2014-09-16 09:14:07.417,SEG25+12193050,SHEET ELECTRO GALV,1
4130,THOREN,THORBURN ENGINEERING LTD,HAMILTON,GENERAL ENGINEERING,1175062,2014-10-16 09:34:47.693,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,(NUMBER),2014-10-23 00:00:00.000,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1180110,2014-11-04 08:28:31.590,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1185309,2014-11-19 08:21:00.953,SEG25+12193050,SHEET ELECTRO GALV,1
4575,WINECO,WINE COUNTRY SHEETMETAL,HAWKES BAY,GENERAL ENGINEERING,1186092,2014-11-20 07:23:32.560,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1191771,2014-12-10 08:35:27.577,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1193704,2014-12-16 17:45:27.627,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1194317,2014-12-18 16:39:42.027,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1194438,2014-12-18 16:39:57.743,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1195633,2014-12-23 08:59:34.637,SEG25+12193050,SHEET ELECTRO GALV,1
3246,PRECLA,PRECISION LASER CUTTING LTD,AUCKLAND SOUTH,STEEL FABRICATORS,1224388,2015-03-24 09:50:39.430,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1329421,2015-12-03 16:45:48.823,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1336812,2015-12-21 11:50:22.143,SEG25+12193050,SHEET ELECTRO GALV,1
4575,WINECO,WINE COUNTRY SHEETMETAL,HAWKES BAY,GENERAL ENGINEERING,1338468,2016-01-06 10:38:27.797,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1348971,2016-02-05 08:40:34.893,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1360524,2016-03-04 09:14:39.973,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1382420,2016-05-03 13:49:57.880,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1382918,2016-05-03 14:22:53.230,SEG25+12193050,SHEET ELECTRO GALV,1
2794,MULCEN,MULCAHY ENGINEERING LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,1398577,2016-06-08 08:54:39.403,SEG25+12193050,SHEET ELECTRO GALV,1
4575,WINECO,WINE COUNTRY SHEETMETAL,HAWKES BAY,GENERAL ENGINEERING,1434706,2016-08-29 07:28:24.540,SEG25+12193050,SHEET ELECTRO GALV,1
1097,DARBHE,DARBY & HELM ENGINEERING LTD,AUCKLAND WEST,STRUCTURAL CONSTRUCTION,1121030,2014-05-01 13:48:34.240,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
5073,ULTIIN,ULTIBEND INDUSTRIES LIMITED,WELLINGTON,MANUFACTURERS,1123106,2014-05-08 09:40:36.113,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2733,MODECO,MODERN CONSTRUCTION LTD,HAMILTON,STRUCTURAL CONSTRUCTION,(NUMBER),2014-05-14 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3998,TALGRO,Talleys Group Limited,NELSON & BAYS,MARINE INDUSTRY,1126510,2014-05-19 07:50:05.173,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3121,PENGEN,PENGELLY ENGINEERS  LTD,AUCKLAND WEST,STRUCTURAL CONSTRUCTION,1129342,2014-05-27 12:53:57.517,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3121,PENGEN,PENGELLY ENGINEERS  LTD,AUCKLAND WEST,STRUCTURAL CONSTRUCTION,1130176,2014-05-29 13:00:24.720,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2394,MACWEN,MACWELD LTD,AUCKLAND SOUTH,GENERAL ENGINEERING,(NUMBER),2014-06-13 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3882,STEEFO,STEELFORT ENGINEERING CO LTD,PALMERSTON NORTH,MANUFACTURERS,(NUMBER),2021-02-02 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
3882,STEEFO,STEELFORT ENGINEERING CO LTD,PALMERSTON NORTH,MANUFACTURERS,2270141,2021-02-02 14:01:31.990,SEG25+12192438,SHEET ELECTRO GALV,1
1677,GILBSH,GILBERT SHEETMETAL & ENG LTD,AUCKLAND WEST,SHEETMETAL ENGINEERS,(NUMBER),2021-02-05 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
2631,METASK,METAL SKILLS LTD,AUCKLAND EAST,SHEETMETAL ENGINEERS,(NUMBER),2021-03-03 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
9885,TOTSHE,TOTAL SHEETMETALS LTD,PALMERSTON NORTH,SHEETMETAL ENGINEERS,(NUMBER),2021-03-11 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
11004,TBMARU,TB MARU ENGINEERING LTD,WELLINGTON,SHEETMETAL ENGINEERS,2305354,2021-03-30 06:14:21.810,SEG25+12192438,SHEET ELECTRO GALV,1
1643,GDMGRO,GDM GROUP LTD,WANGANUI,MANUFACTURERS,2305400,2021-03-30 06:11:08.303,SEG25+12192438,SHEET ELECTRO GALV,1
1643,GDMGRO,GDM GROUP LTD,WANGANUI,MANUFACTURERS,2310394,2021-04-08 06:14:52.463,SEG25+12192438,SHEET ELECTRO GALV,1
8230,CENTRA,CENTRAL ENGINEERING LTD,NELSON & BAYS,GENERAL ENGINEERING,(NUMBER),2021-05-26 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
5252,DIXMAN,DIXON MANUFACTURING LTD,AUCKLAND NORTH,MANUFACTURERS,(NUMBER),2021-07-08 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
2430,NUSTYL,MANAWATU GARAGE DOORS LTD,PALMERSTON NORTH,GENERAL ENGINEERING,(NUMBER),2021-07-13 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
1895,HIGHEN,HIGHWAY ENGINEERING LTD,COROMANDEL,GENERAL ENGINEERING,2373161,2021-07-21 15:38:38.027,SEG25+12192438,SHEET ELECTRO GALV,1
1895,HIGHEN,HIGHWAY ENGINEERING LTD,COROMANDEL,GENERAL ENGINEERING,2373161,2021-07-21 15:38:38.027,SEG25+12192438,SHEET ELECTRO GALV,1
2615,METADV,METALFORM DANNEVIRKE LTD,HAWKES BAY,GENERAL ENGINEERING,(NUMBER),2021-08-11 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
8998,AMPPIN,AMPP INDUSTRIES LTD,CHCH WEST,MANUFACTURERS,(NUMBER),2021-08-27 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
2514,MBYENG,MBY ENGINEERING 2008 LTD,ROTORUA,GENERAL ENGINEERING,2408985,2021-09-15 15:16:09.810,SEG25+12192438,SHEET ELECTRO GALV,1
9885,TOTSHE,TOTAL SHEETMETALS LTD,PALMERSTON NORTH,SHEETMETAL ENGINEERS,(NUMBER),2021-09-15 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
5236,3WAYSO,3WAY SOLUTIONS LTD,CHCH WEST,GENERAL ENGINEERING,(NUMBER),2021-10-01 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
5236,3WAYSO,3WAY SOLUTIONS LTD,CHCH WEST,GENERAL ENGINEERING,(NUMBER),2021-10-01 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
5286,GNSHEE,G & N Sheetmetals Ltd,WAIKATO,SHEETMETAL ENGINEERS,2427988,2021-10-13 07:44:58.697,SEG25+12192438,SHEET ELECTRO GALV,1
2615,METADV,METALFORM DANNEVIRKE LTD,HAWKES BAY,GENERAL ENGINEERING,2441428,2021-11-04 06:32:55.363,SEG25+12192438,SHEET ELECTRO GALV,1
2631,METASK,METAL SKILLS LTD,AUCKLAND EAST,SHEETMETAL ENGINEERS,2451012,2021-11-22 15:30:41.780,SEG25+12192438,SHEET ELECTRO GALV,1
2631,METASK,METAL SKILLS LTD,AUCKLAND EAST,SHEETMETAL ENGINEERS,2452766,2021-11-22 15:31:20.807,SEG25+12192438,SHEET ELECTRO GALV,1
2615,METADV,METALFORM DANNEVIRKE LTD,HAWKES BAY,GENERAL ENGINEERING,2476927,2022-01-14 07:55:56.243,SEG25+12192438,SHEET ELECTRO GALV,1
1542,FOLEIN,FOLEY INDUSTRIES LTD,AUCKLAND EAST,SHEETMETAL ENGINEERS,(NUMBER),2022-02-18 00:00:00.000,SEG25+12192438,SHEET ELECTRO GALV,1
2615,METADV,METALFORM DANNEVIRKE LTD,HAWKES BAY,GENERAL ENGINEERING,2512850,2022-03-18 06:15:15.717,SEG25+12192438,SHEET ELECTRO GALV,1
2615,METADV,METALFORM DANNEVIRKE LTD,HAWKES BAY,GENERAL ENGINEERING,2517792,2022-03-28 05:59:56.467,SEG25+12192438,SHEET ELECTRO GALV,1
3648,SHAREN,SHARP EDGE ENGINEERING LTD,HAWKES BAY,GENERAL ENGINEERING,2528756,2022-04-14 06:30:58.183,SEG25+12192438,SHEET ELECTRO GALV,1
4553,WHITEN,WHITFORD ENGINEERINGLTD,AUCKLAND EAST,STEEL FABRICATORS,1275614,2015-07-28 05:48:25.737,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3935,STEWCA,STEWART & CAVALIER LTD,WAIKATO,GENERAL ENGINEERING,(NUMBER),2015-07-29 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2111,JKSLTD,JK’S 2018 LIMITED,SOUTHLAND,STEEL FABRICATORS,(NUMBER),2015-08-24 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
6105,ROYAN,ROYAN GROUP NZ OPERATIONS LTD,PALMERSTON NORTH,TRANSPORT ENGINEERS,1287936,2015-08-25 14:37:20.833,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4720,LORDEN,LORDSHIP ENGINEERING LIMITED,CHCH EAST,GENERAL ENGINEERING,1292055,2015-09-04 12:05:03.997,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
6539,ZZWHA,TRIDENT TECHNICAL SERVICES LTD,NORTHLAND,GENERAL ENGINEERING,(NUMBER),2015-09-11 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
6539,ZZWHA,TRIDENT TECHNICAL SERVICES LTD,NORTHLAND,GENERAL ENGINEERING,(NUMBER),2015-09-11 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4504,WELDZO,WELDZONE ENGINEERING LTD,AUCKLAND NORTH,STRUCTURAL CONSTRUCTION,(NUMBER),2015-09-15 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
10383,METAEL,META ENGINEERING LIMITED,TARANAKI,GENERAL ENGINEERING,2593713,2022-08-09 06:24:50.347,PM010+12202400,PLATE MEDIUM TENSILE GR350,1
9885,TOTSHE,TOTAL SHEETMETALS LTD,PALMERSTON NORTH,SHEETMETAL ENGINEERS,2597243,2022-08-15 10:18:49.187,PM010+12202400,PLATE MEDIUM TENSILE GR350,1
1359,ENGNOR,ENGINEERING NORTH CANTY LTD,CHCH NORTH,GENERAL ENGINEERING,2598866,2022-08-18 16:04:25.700,PM010+12202400,PLATE MEDIUM TENSILE GR350,1
12139,PERFPI,PERFORMANCE PIPING LTD,TARANAKI,STEEL FABRICATORS,(NUMBER),2022-08-18 00:00:00.000,PM010+12202400,PLATE MEDIUM TENSILE GR350,1
1361,ENGREP,ENGINEERING REPAIRS (2012)  LTD,MID CANTERBURY,GENERAL ENGINEERING,2604876,2022-08-30 10:08:36.603,PM010+12202400,PLATE MEDIUM TENSILE GR350,1
11004,TBMARU,TB MARU ENGINEERING LTD,WELLINGTON,SHEETMETAL ENGINEERS,(NUMBER),2022-09-14 00:00:00.000,PM010+12202400,PLATE MEDIUM TENSILE GR350,1
8730,PURECN,PURE CNC PROFILES LTD,TAURANGA,RESELLER/COMPETITOR,2609029,2022-09-05 12:11:33.097,PM010+12202400,PLATE MEDIUM TENSILE GR350,1
56,ACTIEN,ACTIVE ENGINEERING SOLUTIONS LTD,ROTORUA,GENERAL ENGINEERING,2609396,2022-09-06 13:25:02.153,PM010+12202400,PLATE MEDIUM TENSILE GR350,1
56,ACTIEN,ACTIVE ENGINEERING SOLUTIONS LTD,ROTORUA,GENERAL ENGINEERING,2615481,2022-09-15 15:38:40.937,PM010+12202400,PLATE MEDIUM TENSILE GR350,1
573,BRUNEN,BRUNTON ENGINEERING LTD,PALMERSTON NORTH,MANUFACTURERS,(NUMBER),2022-09-19 00:00:00.000,PM010+12202400,PLATE MEDIUM TENSILE GR350,1
3873,STECRE,STEEL CREATIONS ,AUCKLAND SOUTH,GENERAL ENGINEERING,1134642,2014-06-13 12:10:27.920,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1272,EASSTE,EASTCOAST STEELWORK LIMITED,CHCH SOUTH,STRUCTURAL CONSTRUCTION,1135464,2014-06-17 15:50:42.583,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
6011,PERFEN,PERFORMANCE ENGINEERING WANAKA LTD,CENTRAL OTAGO,GENERAL ENGINEERING,(NUMBER),2014-07-01 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2210,KENENG,KENEPURU ENGINEERS (1989) LTD,WELLINGTON,GENERAL ENGINEERING,1141321,2014-07-04 09:07:38.717,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2394,MACWEN,MACWELD LTD,AUCKLAND SOUTH,GENERAL ENGINEERING,(NUMBER),2014-07-22 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1056,CANSTE,CANTERBURY STEEL STRUCTURES LTD,CHCH EAST,STEEL FABRICATORS,(NUMBER),2014-07-23 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4357,ZZVART,VARTEC INDUSTRIAL LTD,AUCKLAND NORTH,UNDEFINED,1150548,2014-08-01 12:07:32.447,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
5709,TECSSE,TECHSURE ENGINEERING 2015 LTD,CHCH NORTH,GENERAL ENGINEERING,(NUMBER),2014-08-04 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3569,SABLEN,SABLE ENGINEERING LTD,AUCKLAND NORTH,GENERAL ENGINEERING,1152830,2014-08-08 12:51:18.687,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2785,ZZMSEN,M S ENGINEERING,AUCKLAND NORTH,GENERAL ENGINEERING,1153069,2014-08-11 13:12:32.973,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
120,AINTGR,AINTREE PROPERTIES  LTD,AUCKLAND CENTRAL,PROJECT ENGINEERS,1156280,2014-08-25 13:39:14.347,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
120,AINTGR,AINTREE PROPERTIES  LTD,AUCKLAND CENTRAL,PROJECT ENGINEERS,1156280,2014-08-25 13:39:14.347,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
120,AINTGR,AINTREE PROPERTIES  LTD,AUCKLAND CENTRAL,PROJECT ENGINEERS,1156280,2014-08-25 13:39:14.347,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
120,AINTGR,AINTREE PROPERTIES  LTD,AUCKLAND CENTRAL,PROJECT ENGINEERS,1156280,2014-08-25 13:39:14.347,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1056,CANSTE,CANTERBURY STEEL STRUCTURES LTD,CHCH EAST,STEEL FABRICATORS,1157672,2014-08-22 13:36:58.190,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
679,CASHAE,ALIPRO ENGINEERING LTD,COROMANDEL,GENERAL ENGINEERING,1158049,2014-08-27 16:21:18.503,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1272,EASSTE,EASTCOAST STEELWORK LIMITED,CHCH SOUTH,STRUCTURAL CONSTRUCTION,1158210,2014-08-25 16:20:18.957,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2592,MENGRO,MENZIES GROUP LTD,SOUTH CANTERBURY,GENERAL ENGINEERING,(NUMBER),2014-08-26 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3335,QUEENG,QUEENSTOWN ENGINEERING 2009 LTD,SOUTHLAND,STEEL FABRICATORS,(NUMBER),2014-09-01 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3769,ZZSOUP,SOUTH PACIFIC INDUSTRIAL LTD,AUCKLAND SOUTH,GENERAL ENGINEERING,(NUMBER),2014-09-05 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3769,ZZSOUP,SOUTH PACIFIC INDUSTRIAL LTD,AUCKLAND SOUTH,GENERAL ENGINEERING,1162167,2014-09-05 13:57:34.473,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1363,ENGSER,ENGINEERING SERVICES TE ANAU LTD,SOUTHLAND,STEEL FABRICATORS,(NUMBER),2014-09-08 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
679,CASHAE,ALIPRO ENGINEERING LTD,COROMANDEL,GENERAL ENGINEERING,(NUMBER),2014-10-10 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3712,SITSTE,SITE STEEL LTD,SOUTHLAND,STEEL FABRICATORS,1172396,2014-10-20 16:18:53.437,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4575,WINECO,WINE COUNTRY SHEETMETAL,HAWKES BAY,GENERAL ENGINEERING,(NUMBER),2014-10-16 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4575,WINECO,WINE COUNTRY SHEETMETAL,HAWKES BAY,GENERAL ENGINEERING,1176312,2014-10-21 07:23:49.083,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
